Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
Q16851;A0A087WYS1;E7EUC7	3333.9932868291944	3337.9519785941206	3330.4586419111374	3336.885266611368	3330.2061229374963	3320.341413730274	3319.186223793791	3324.6495179066314	3323.628809772248	3336.2772574656155
Q16851-2	2596.722879378106	2595.033993627502	2588.139336536495	2565.569936174664	2581.4354026541364	2635.7566238917043	2675.3222673563114	2629.327458023765	2671.40876033882	2555.4562594275976
Q16854;Q16854-2;Q16854-3;Q16854-5	2886.5996613683537	2871.676938634821	2900.708878082653	2884.1192279494226	2885.7681910293013	2921.1601720881004	2924.343233196983	2918.4475827744127	2930.1709388798863	2922.8075345738366
Q16864;Q16864-2	2889.650249290702	2906.601046278073	2888.0206218312655	2889.6266729435515	2898.1240070469694	2878.3380516447282	2879.031969435371	2882.4508192060175	2887.9221817558014	2905.075883726661
Q16873;B5MCC3	2250.0693663559746	2243.6297284580164	2246.5964382473326	2248.8948810477327	2239.6554806147647	2170.2277834892834	2211.109663594142	2172.558918407492	2180.0109395446198	2143.2887774488654
Q16875;Q5W015;Q5VX20;Q16875-2;Q16875-3;F2Z2I2	2598.7860265543513	2582.378094970037	2595.350348811799	2577.3389901330497	2574.9608217663913	2557.8136464573504	2552.5588375276157	2604.8609892804498	2529.2527957780303	2583.522467361975
Q16877;Q66S35;Q16877-2;Q16877-3	2384.3380189407817	2395.1112856500554	2347.67645465437	2406.9121193553306	2376.2809466201743	2253.3852754093446	2183.414516163162	2235.5709349273466	2204.1139606129127	2330.1863536892934
Q16880	2226.0332262081924	2246.8745981089724	2235.505156263242	2238.017298305329	2253.2242296139766	2300.8906122749845	2251.2319694122575	2363.7113429499095	2266.14801057636	2334.341741056838
Q16891	2440.511585700564	2454.167328539278	2457.0303936362184	2431.1897711360953	2455.4602144986366	2533.899216868883	2515.6618522369013	2565.9496616335605	2484.9644862383875	2540.526199702678
Q16891-2;H7C463	3350.9575091356664	3353.0219770563035	3360.855532277896	3350.082068777516	3357.8941906485147	3383.8669562186906	3382.880211151251	3376.218567441581	3384.663812016955	3368.933965625859
Q16891-4;Q16891-3;B9A067	2560.42854118303	2577.4661361163116	2551.3759133955136	2557.22469638855	2575.8507764707333	2700.3067610259304	2707.227018184828	2698.880901477395	2688.3958387761563	2680.6701148153943
Q17R31;Q17R31-5;Q17R31-2;Q17R31-3;Q17R31-4;E9PP81;H0YCC7;E9PRA1	2571.561822869863	2566.103716338436	2612.2179311156247	2573.3830905304208	2563.7241329252593	2625.0763234402903	2604.031629594437	2617.623818465234	2624.5145850587173	2641.458269816428
Q17RC7	2284.0243855652643	2318.4282827100246	2319.9868514937407	2306.369748583394	2328.159318486581	2459.6137626325726	2528.434715935292	2530.04919057877	2530.0350041876222	2465.5339067305476
Q76G19;Q17RL8;Q76G19-2	2273.1149315561347	2247.3663017584804	2261.0874351015077	2238.0769500872498	2283.87967513548	2163.274314296552	2160.9564009356673	2160.2379964381494	2147.5323382733636	2119.696658359324
Q17RN3	2649.213519351064	2676.844744199636	2666.0933389597476	2671.6680206076926	2649.2632830428975	2638.273221695385	2650.522388355341	2636.806873729607	2661.6676295415436	2632.1198688903132
Q17RS7	2296.0423338172222	2270.986636612686	2279.473548282063	2265.136632797719	2266.4538547763586	2248.3128224513953	2218.074318238316	2238.3226845775534	2210.996529401107	2229.5647823742856
Q1ED39	2560.5648721485522	2548.893592903452	2570.895126600329	2557.968007278807	2524.4343094989404	2663.6600875115923	2654.8295962080606	2681.3012055298204	2664.809545160978	2664.943133425986
Q1KMD3;H3BQZ7	3442.513630853373	3445.78412615612	3449.1261877662064	3442.4361373253823	3445.4034150027305	3460.4647263498227	3459.1658484944837	3455.419590111242	3463.3712569345603	3458.213329407263
Q8IWW6;Q8IWW6-3;Q1RLN5;Q8IWW6-2;Q8IWW6-4	2746.013432755799	2712.8662891942913	2749.3284533603323	2732.1379552859667	2754.9037214809114	2729.870576945179	2685.6623179447834	2722.728746212958	2694.538675598842	2764.835043960171
Q24JP5;Q24JP5-2;Q24JP5-4	3098.6449439549083	3101.2228134117186	3090.3249742420917	3095.063298833125	3169.0543934301386	3229.5227152988546	3281.874037132176	3049.508806850142	3322.0902564894077	2941.266868387659
Q27J81;Q27J81-2;A0A0A0MQU1	2815.013455015057	2812.5386974288176	2818.421969494575	2798.9390295098488	2803.1435137911913	2909.7231461460565	2936.1399754926224	2932.94092009512	2915.670978106236	2889.6775356556227
Q29718	2365.4077806292685	2312.7796468598312	2379.761594524034	2375.7373859843487	2327.0232121373137	2217.7457761547225	2198.146572463913	2255.1082350910838	2219.009758733446	2222.8501669520897
Q29940	2816.761386428676	2809.58736565036	2845.011722794687	2848.7537006271714	2806.7598722664047	2838.970323186254	2769.9859699835774	2833.020075772113	2742.612622863076	2839.510773302289
Q29960-2;Q29960	2208.3166764388875	2238.2356841591727	2199.7985810765194	2215.5664320320775	2212.6940093976623	2196.3726684526696	2188.5260834108262	2197.3721917807757	2196.01525484598	2222.6553221205345
Q29974	2526.4719881431356	2528.6627078612432	2546.5578216706367	2506.3439786141957	2517.0860348350175	2927.2228729023395	2910.128378118514	2897.312293364664	2901.1360556730647	2896.480261140318
Q29RF7	3284.3046157897397	3286.0847963576157	3285.9618067271285	3282.7945492077306	3283.947111471911	3310.369175289318	3305.4134109418164	3309.7713109298907	3296.5411586204377	3292.6693689850604
Q2KHT3	2761.0902077061746	2758.7562902211084	2743.8216254925665	2756.669597560083	2764.335844361173	2704.36018667823	2703.718624951974	2704.7391095438247	2716.960414239201	2731.703727441134
Q2KHT3-2	2237.8416140583167	2238.2666039482583	2233.192509442927	2231.3763400424245	2237.3308834283534	2185.6269606899887	2218.3742260186978	2156.8804345081685	2209.940398560693	2190.3649421015716
Q2M1Z3	2743.5491582747763	2700.417769998103	2696.2886671069627	2693.7869876553	2742.578071752438	2635.5177545406514	2678.516599176543	2661.4488809358177	2665.922320202351	2662.1597755072935
Q2M296-3;Q2M296-4	2833.296316481451	2843.6871221518654	2803.068613765047	2838.63911211481	2800.2400167292367	2809.056202113381	2818.635441493445	2814.6275932424705	2808.719384036774	2801.2597285933516
Q2M2I8;Q2M2I8-2;E9PG46	3033.6510452935845	3036.062124739368	3036.6195869341927	3046.9903811667123	3039.214099493849	2422.950697239419	2364.3305757112353	2358.436633716793	2414.052967162595	2453.6053616667514
Q2M385	2527.732444151949	2521.792778527581	2510.9985379960326	2539.981925643699	2511.3348426175285	2331.933065646249	2359.5111667623637	2436.51760377375	2333.4301292226955	2403.4557175203627
Q2M3D2	2227.783128960318	2247.364842161528	2239.5246136303394	2258.640922780826	2253.6333718705637	2138.9112850804945	2141.3740595307054	2134.931509122893	2148.870557955659	2124.37175182444
Q2NKJ3;Q2NKJ3-2	2567.400125022525	2567.8902050236698	2587.399386823161	2565.6402509904065	2602.1233501302713	2598.3951207948726	2587.661477779897	2591.679407800086	2582.844588371574	2574.209344679425
Q2NKX8;B5MDQ0	2404.3462044614885	2409.889965510969	2394.4829072768084	2402.228920107426	2446.085814068833	2562.2443125899645	2581.511069329413	2526.2176450855095	2607.695063329306	2481.345712128296
Q2NKX9;F6S878;Q2NKX9-3	2313.482091002926	2316.9712583587025	2322.1781566431778	2339.987452703658	2311.6093724099555	2238.2539471922323	2258.2265395224836	2267.4746791699695	2240.3906230902076	2259.7983215217605
Q2NL82	2904.0682836166043	2898.233132506162	2904.697963163188	2897.5060751611854	2905.713147689585	2896.145235080078	2907.6731581026343	2908.644932729165	2890.788327645377	2873.987876235671
Q2NL98	2667.322386772567	2649.6069304500493	2673.168643441227	2660.402287725726	2662.381945472996	2652.0817641593567	2603.8124357329843	2664.455332409564	2681.7999133636113	2696.4397490464657
Q2PPJ7;Q2PPJ7-3;Q2PPJ7-2;H7C1F9	2792.3715089996977	2788.377559515844	2781.580184066554	2799.4004176406766	2797.3963445683476	2628.0876679538883	2623.44977933629	2595.9772780446965	2604.373606292238	2562.6763879810346
Q2PZI1	2716.4644056018547	2715.418164884152	2716.1494844894683	2727.1275096532167	2716.167672700831	2623.428011308251	2649.057113839304	2547.2032220195415	2641.4650283526857	2558.7408650502416
Q2T9J0;Q2T9J0-2	2392.662577082142	2396.7335388758434	2387.474083893819	2376.1197083329544	2379.451135962537	2209.427810535995	2185.358656500609	2254.537271419466	2220.900632018403	2256.6658522457983
Q2TAA2;H7C5G1;C9JE02	3013.0260237355456	3012.69107648215	3022.77474573267	3007.4523285846462	3004.5383520205955	2988.6633518513427	3000.145245880523	2998.8677118514674	3003.790059603508	3038.1869193166117
Q2TAA5	2737.1096298480056	2735.5094845214326	2751.7812689921943	2734.4937786972023	2734.3132783771302	2705.2503723342006	2705.046428093	2697.585599324201	2699.861344848554	2660.998648326995
Q2TAL8	2912.859945998458	2905.0441070542247	2914.070565368587	2908.83036094482	2899.469837463367	2931.6071159331686	2937.444357375186	2933.0531873905634	2939.151513919893	2926.526171534414
Q2TAM5;Q04206;A0A087X0W8;E9PKH5;Q04206-2;Q04206-3;Q04206-4	3084.0117209216137	3083.083811375121	3087.7491920123975	3083.1435782415165	3084.415228160556	3091.7724110033373	3088.6917904182646	3089.0558098726997	3093.453306725021	3088.076682397381
Q2TAY7	3163.2413382388995	3158.977730531989	3171.2275038434714	3158.025150986233	3162.778056418205	3170.8845679362844	3173.3850710527863	3166.8056958451	3175.8949465467394	3156.770931768877
Q2TAZ0;Q2TAZ0-3;H7C3T2	2511.1913725927584	2514.5282273104467	2502.558656637181	2519.0057053871724	2505.3156475475	2529.6561415945102	2512.386155812411	2543.059797234374	2484.5875579428425	2515.6495229447382
Q2TB10	2860.7743699078983	2860.796863885268	2872.4608059025413	2860.8324543036374	2859.968737336703	2921.367057298161	2912.520180698372	2925.3714648752575	2904.9790708276555	2897.0288985877437
Q2TBE0;Q2TBE0-2;H7C3G7;Q2TBE0-3;H0YE03	2644.1239313052793	2645.6761234449846	2690.829984926213	2658.252965898559	2653.2991060554386	2724.6676431814803	2743.7316724351026	2704.9283495838245	2725.8264589514356	2707.66852380804
Q9NPF8;Q2V6Q1;Q9NPF8-2;J3QRD3	2229.2700609622725	2245.6064258554934	2217.023904910797	2226.6734249923657	2216.6879622120155	2197.338034088035	2163.433969497047	2154.304708882607	2194.6018522771406	2190.334429611843
Q2VPB7	2656.749525007091	2671.302674391027	2655.256884388907	2653.942292307113	2656.6575061110325	2661.81444913492	2696.52235534252	2671.931782057396	2685.0396355142807	2673.9319330604576
Q30134	2650.482163122458	2649.2191744404918	2638.6682698133222	2618.0475520761174	2635.5854461836357	3022.279171580731	3019.8093400289417	2995.3849031696213	2980.469095443076	2989.8377791167823
Q30154	2246.632793585974	2282.598181249405	2235.520833483749	2307.295322768835	2273.461482639461	2369.699922040678	2257.57784276438	2265.720455342549	2330.597834781728	2254.880907399591
Q30167	2226.9777091867527	2243.339314939391	2270.1586349899803	2236.3282774175714	2297.416083107229	2260.7562388626984	2301.018947112263	2178.8615136727353	2252.080138232015	2217.270981922189
Q32M88;E7EMA9;Q32M88-2	2756.6669131490203	2759.8830652193647	2744.6835865673843	2751.6448322417737	2740.6310300236096	2756.359018392311	2774.290249314996	2767.890380027436	2774.415212888464	2785.717058010578
Q32MZ4;Q32MZ4-2	3311.453990386945	3311.7514498126648	3311.358871633819	3314.894406061443	3312.1753460881932	3304.8797767261435	3305.6152217678614	3296.875943222576	3310.30529263803	3327.1613010495444
Q32MZ4-4	2267.328888237283	2285.443668787372	2260.3844624689295	2297.4013715217607	2282.753283663048	2331.0989754479315	2289.505856701709	2274.6148162295262	2273.9894536709016	2388.863658096893
Q32NB8;Q32NB8-2;K7ELT9;K7EL44;Q32NB8-3	2592.348207840719	2560.017190835131	2580.041512425767	2569.5598995442574	2591.0381674772007	2594.9441483749492	2585.291836601514	2600.288237659304	2586.5992493790927	2566.326055217719
Q32NC0;Q32NC0-2	2253.8600269459225	2259.816641600478	2260.210254441699	2257.6789787619296	2258.3876555312154	2456.575241939969	2447.341303951644	2430.0348902034966	2427.7149526077314	2417.9544581003247
Q32P28;Q32P28-4;Q32P28-3	2540.827498165284	2528.2442525922525	2533.791371467621	2515.5672873635867	2541.238521297999	2498.0379836662637	2526.5267767083683	2516.55636261739	2546.7443387565263	2454.3413991558277
Q32P41	2766.1589900900913	2754.8435292452386	2752.7757038216514	2754.101195725073	2749.2065194851884	2697.1883377461972	2727.032872084196	2732.9234137972476	2716.7779425529247	2705.8042171486672
Q330K2;Q330K2-2;A0A075B6P0	2466.655654608059	2470.7622632364228	2470.316266100379	2454.5795535176653	2419.4457244326813	2653.000883993788	2627.2690028715206	2634.061041980347	2639.1887778859564	2599.3178311216434
Q38SD2	2470.1496471577047	2389.4514951476867	2397.534128411117	2409.0620893374685	2403.99218649545	2445.727647023382	2383.5040997495435	2524.8547073634495	2376.9723959445873	2488.034595943775
Q3B726	2728.824236289107	2742.2347517158955	2738.464540089063	2724.6765660541305	2720.3849196628603	2733.30975480361	2708.8341101377546	2725.0433779563045	2718.114936264136	2726.4242487419738
Q3B7J2	2254.335343389931	2231.9505146630963	2227.764062587965	2235.2622526748314	2234.279842906986	2206.96835534178	2188.6173368274353	2174.2222710540245	2169.454872298985	2220.6573533585565
Q3B7T1;Q3B7T1-5;Q3B7T1-3	2310.995203795129	2289.672416853212	2321.777682617087	2300.511602533307	2307.550880238505	2413.0188301713756	2421.522054065893	2383.431478180057	2439.585633617326	2444.1965624025934
Q3KPI0;Q3KPI0-2;A0A0B4J1W4;Q3KPI0-3	2171.933622639851	2182.61775645859	2172.1557591899805	2182.492712305725	2159.8365318423616	2207.4887035606657	2174.583370586537	2200.6695365551573	2177.3470487150535	2202.2681625444698
Q3KQU3;Q3KQU3-2	2950.610717593163	2952.3033901111207	2954.5498978463734	2952.893151913183	2950.7902080951053	2678.0686285426773	2639.0967448557844	2727.871471887709	2666.4973957110456	2715.721677606782
Q3KQV3;S4R3B8	2260.748517711964	2253.9832145379323	2252.116298425409	2264.0250490783965	2250.854585161839	2206.940786077383	2206.5769491395745	2189.6342737667437	2218.978650267863	2187.845597404546
Q3KQV9;Q3KQV9-2	2583.595928747339	2611.4179694471345	2580.34863399723	2612.3822902157817	2571.528791783392	2623.7898072557455	2637.2943693925413	2641.580134731807	2630.052405249029	2626.636276328919
Q3KQZ1;Q3KQZ1-3;Q3KQZ1-2;Q3KQZ1-4	2409.54215556051	2406.6186765309158	2391.215097577988	2394.8830615232714	2410.517101234158	2268.0119861158255	2262.260520102795	2294.3623644848517	2276.064652414345	2261.6765952229193
Q3KRA6	2268.3993863654755	2279.548136488067	2261.2622760718614	2257.782222435273	2263.415261432257	2193.1174967256984	2179.6165848280784	2156.122074762933	2197.999443734241	2200.870489483851
Q3L8U1;Q3L8U1-2;Q3L8U1-3;H3BTW3	2356.735443366325	2376.656689703357	2357.1772449041673	2376.7847217298518	2387.565024441422	2443.2182696649693	2450.939992190962	2298.637602898902	2440.3580967224448	2329.897316771732
Q3MHD2;Q3MHD2-2	2655.6392143549633	2660.360314225118	2646.559806105798	2673.1842860518454	2630.3641708138202	2681.321655968561	2657.7426608646333	2691.3619075709958	2684.3554774825334	2701.908268292095
Q3MII6	2435.1409295385506	2413.9769503154557	2464.06495153736	2423.7400437931947	2447.236526969075	2404.4054581317328	2425.3228227659256	2448.8522355414893	2374.290323310601	2419.4628528444214
Q3MIT2	2571.807224384559	2586.5456810581	2586.945049005499	2598.998482320515	2596.169579253634	2427.0347248889107	2474.374159747136	2424.6761144878005	2482.8692400688924	2578.63081398511
Q3MIX3	2314.6730841220287	2333.731781568498	2340.727732895658	2314.859461519848	2326.398642952908	2263.091280318012	2260.2770715788356	2296.854451893296	2238.4658186261404	2273.2233062278647
Q3SXM5;Q3SXM5-2	2726.7223356289023	2722.7139182330566	2713.701365895712	2716.531967000462	2737.411168097481	2771.253498009843	2768.7026003922656	2762.0623985336615	2764.5733539516077	2729.042667587059
Q3T8J9-3;Q3T8J9;Q3T8J9-2	2662.597865638501	2669.7050419673687	2687.004220712944	2653.6701783413323	2685.884100329539	2695.7658566309033	2694.265023765232	2679.2320131864253	2703.011102511716	2670.8045683190167
Q3T906	2436.301169471116	2431.6531261596665	2421.451379651709	2442.015391483894	2441.004514953921	2456.970799612941	2467.3424885346267	2489.78018128563	2525.282038575136	2446.473141749004
Q3V6T2;Q3V6T2-2	2566.9101605525484	2582.6683951581817	2558.8772668590545	2596.7787022527796	2586.843279227301	2481.3586279403908	2454.700714292894	2452.1397996601568	2502.0882349392073	2498.7241434155976
Q3V6T2-4;Q3V6T2-3;Q3V6T2-5;A0A087WXD9	2196.629459107437	2203.7532766935974	2194.5862546200497	2191.9845103888874	2204.170452146715	2219.809751992876	2234.483114590293	2183.811679538985	2246.6458699522077	2198.1526857688937
Q3YBM2;Q3YBM2-2	2222.584930152271	2201.6912347286498	2229.4115404960016	2193.5199135912003	2217.8166770909265	2181.36626989692	2164.4572870652846	2204.7990751222724	2141.1233464099696	2215.0199550506654
Q3YBR2;E9PI10;F8W6N5	2383.6240573722876	2403.5098367968894	2388.5226197276306	2373.4976183491244	2407.9134843516513	2436.049767638663	2362.051287275664	2430.6101731467193	2415.805765841589	2396.328793483361
Q3YEC7;Q3YEC7-2;F2Z2T0	3029.06606598814	3031.6225368357136	3027.3196157731977	3031.7159090703954	3029.835811750545	3019.2381579928624	3018.0500132176744	3021.3489159158116	3019.927396453312	3024.885609150282
